"Multisizer","2019-11-22  14:18"
"File name:","50K_P6_2019-11-22_24.#m4"
"Generation:","50K"
"Population:","P6"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2019-11-22  14:17"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","18245"
"Counting threshold:","0.600"
"Counts above threshold:","18245"
"Coincidence corrected:","18519"

"From","0.113"
"To","22.45"
"Number ",18473
"Mean:","1.357"
"Median:","1.274"
"D(0,0):",1.316
"Mean/Median ratio:","1.066"
"Mode:","1.198"
"95% Conf. Limits:","1.345"
"95% Conf. Limits:","1.370"
"S.D.:","0.884"
"Variance:","0.781"
"C.V.:","65.12"
"Skewness:","9.349"
"Kurtosis:","133.9"
"d10:","0.832"
"d50:","1.274"
"d90:","1.866"
"Specific Surf. Area:","42653"

"% <","Size "
10,0.832
25,1.052
50,1.274
75,1.581
90,1.866

"% >","Size "
10,1.866
25,1.581
50,1.274
75,1.052
90,0.832

"Size ","% <"
1,19.7
10,99.8
100,100
1000,100

"Size ","% >"
1,80.3
10,0.23
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
354,0.591,1.164,1.305
355,0.592,1.332,1.365
356,0.594,1.326,1.363
357,0.595,1.108,1.284
358,0.597,1.288,1.350
359,0.599,1.606,1.453
360,0.600,1.364,1.376
361,0.602,1.364,1.376
362,0.604,2.443,1.671
363,0.605,1.207,1.321
364,0.607,1.600,1.451
365,0.608,1.458,1.407
366,0.610,0.226,0.756
367,0.612,1.521,1.427
368,0.613,3.776,1.932
369,0.615,1.045,1.259
370,0.616,1.875,1.530
371,0.618,1.243,1.334
372,0.620,1.164,1.305
373,0.621,0.974,1.230
374,0.623,1.512,1.424
375,0.625,1.174,1.309
376,0.626,0.977,1.231
377,0.628,2.284,1.634
378,0.629,1.573,1.443
379,0.631,0.138,0.642
380,0.633,1.781,1.504
381,0.634,1.263,1.341
382,0.636,1.803,1.510
383,0.637,92.35,5.608
384,0.639,1.412,1.392
385,0.641,1.065,1.267
386,0.642,0.894,1.195
387,0.644,3.049,1.799
388,0.645,1.182,1.312
389,0.647,1.218,1.325
390,0.649,1.650,1.466
391,0.650,2.238,1.623
392,0.652,0.113,0.601
393,0.654,1.385,1.383
394,0.655,0.363,0.885
395,0.657,1.306,1.356
396,0.658,1.052,1.262
397,0.660,1.055,1.263
398,0.662,1.111,1.285
399,0.663,30.51,3.877
400,0.665,2.434,1.669
401,0.666,1.355,1.373
402,0.668,1.995,1.562
403,0.670,1.397,1.387
404,0.671,1.367,1.377
405,0.673,1.603,1.452
406,0.675,0.153,0.663
407,0.676,1.528,1.429
408,0.678,1.541,1.433
409,0.679,1.300,1.354
410,0.681,2.365,1.653
411,0.683,2.011,1.566
412,0.684,1.920,1.542
413,0.686,2.395,1.660
414,0.687,0.970,1.228
415,0.689,2.660,1.719
416,0.691,1.610,1.454
417,0.692,1.455,1.406
418,0.694,1.711,1.484
419,0.695,0.948,1.219
420,0.697,1.070,1.269
421,0.699,0.865,1.182
422,0.700,1.646,1.465
423,0.702,2.884,1.766
424,0.704,1.474,1.412
425,0.705,1.455,1.406
426,0.707,1.821,1.515
427,0.708,1.506,1.422
428,0.710,1.373,1.379
429,0.711,1.573,1.443
430,0.713,1.177,1.310
431,0.714,1.440,1.401
432,0.716,0.955,1.222
433,0.717,1.037,1.256
434,0.719,1.957,1.552
435,0.720,1.920,1.542
436,0.722,1.221,1.326
437,0.723,1.916,1.541
438,0.725,1.271,1.344
439,0.726,1.263,1.341
440,0.728,1.294,1.352
441,0.729,1.431,1.398
442,0.731,1.590,1.448
443,0.732,2.532,1.691
444,0.734,1.288,1.350
445,0.735,1.108,1.284
446,0.737,1.037,1.256
447,0.738,1.140,1.296
448,0.740,1.391,1.385
449,0.741,1.577,1.444
450,0.743,0.935,1.213
451,0.744,1.458,1.407
452,0.746,1.415,1.393
453,0.747,1.633,1.461
454,0.749,1.196,1.317
455,0.750,3.146,1.818
456,0.752,1.274,1.345
457,0.753,1.708,1.483
458,0.755,0.749,1.127
459,0.756,0.169,0.686
460,0.758,0.359,0.882
461,0.759,1.455,1.406
462,0.761,1.116,1.287
463,0.762,0.979,1.232
464,0.764,1.593,1.449
465,0.765,1.946,1.549
466,0.767,1.663,1.470
467,0.768,1.338,1.367
468,0.770,1.799,1.509
469,0.771,0.896,1.196
470,0.773,1.580,1.445
