"Multisizer","2020-02-14  17:54"
"File name:","50K_M2_2020-02-14_05.#m4"
"Generation:","50K"
"Population:","M2"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-14  17:53"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","657"
"Counting threshold:","0.600"
"Counts above threshold:","657"
"Coincidence corrected:","657"

"From","0.113"
"To","22.45"
"Number ",651.0
"Mean:","2.119"
"Median:","2.218"
"D(0,0):",1.427
"Mean/Median ratio:","0.956"
"Mode:","0.117"
"95% Conf. Limits:","2.024"
"95% Conf. Limits:","2.215"
"S.D.:","1.252"
"Variance:","1.569"
"C.V.:","59.09"
"Skewness:","1.533"
"Kurtosis:","10.12"
"d10:","0.185"
"d50:","2.218"
"d90:","3.284"
"Specific Surf. Area:","35948"

"% <","Size "
10,0.185
25,1.717
50,2.218
75,2.688
90,3.284

"% >","Size "
10,3.284
25,2.688
50,2.218
75,1.717
90,0.185

"Size ","% <"
1,19.0
10,99.98
100,100
1000,100

"Size ","% >"
1,81.0
10,0.021
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
367,16.153,2.845,1.758
368,16.187,3.654,1.911
369,16.220,3.625,1.906
370,16.253,2.835,1.756
371,16.287,4.842,2.099
372,16.320,1.367,1.377
373,16.387,1.912,1.540
374,16.453,2.069,1.581
375,16.520,8.836,2.565
376,16.570,0.181,0.701
377,16.620,3.262,1.840
378,16.670,3.586,1.899
379,16.720,2.210,1.616
380,16.770,3.924,1.957
381,16.820,2.637,1.714
382,16.870,2.655,1.718
383,16.920,2.314,1.641
384,16.953,0.120,0.612
385,16.987,2.678,1.723
386,17.020,2.391,1.659
387,17.053,1.379,1.381
388,17.087,1.965,1.554
389,17.120,4.077,1.982
390,17.220,2.030,1.571
391,17.320,2.284,1.634
392,17.360,3.888,1.951
393,17.400,3.552,1.893
394,17.440,3.524,1.888
395,17.480,2.730,1.734
396,17.520,2.563,1.698
397,17.540,0.227,0.756
398,17.560,9.331,2.612
399,17.580,0.114,0.602
400,17.600,1.653,1.467
401,17.620,3.882,1.950
402,17.640,3.262,1.840
403,17.660,2.293,1.636
404,17.680,2.421,1.666
405,17.700,2.022,1.569
406,17.720,0.130,0.629
407,17.820,6.589,2.326
408,17.920,7.738,2.454
409,17.953,1.897,1.536
410,17.987,0.123,0.617
411,18.020,5.402,2.177
412,18.053,4.531,2.053
413,18.087,2.109,1.591
414,18.120,0.117,0.607
415,18.187,2.716,1.731
416,18.253,3.369,1.860
417,18.320,3.198,1.828
418,18.520,2.591,1.704
419,18.545,3.146,1.818
420,18.570,2.412,1.664
421,18.595,0.510,0.991
422,18.620,2.238,1.623
423,18.645,2.953,1.780
424,18.670,3.157,1.820
425,18.695,1.677,1.474
426,18.720,2.958,1.781
427,18.745,2.777,1.744
428,18.770,0.129,0.628
429,18.795,1.531,1.430
430,18.820,2.293,1.636
431,18.845,2.744,1.737
432,18.870,4.227,2.006
433,18.895,1.560,1.439
434,18.920,0.245,0.776
435,18.960,2.189,1.611
436,19.000,2.582,1.702
437,19.040,0.351,0.876
438,19.080,0.115,0.603
439,19.120,0.118,0.608
440,19.170,3.246,1.837
441,19.220,3.870,1.948
442,19.270,1.976,1.557
443,19.320,4.898,2.107
444,19.353,34.40,4.035
445,19.387,0.115,0.603
446,19.420,0.120,0.611
447,19.453,3.069,1.803
448,19.487,4.101,1.986
449,19.520,2.434,1.669
450,19.545,1.080,1.273
451,19.570,3.413,1.868
452,19.595,1.732,1.490
453,19.620,1.901,1.537
454,19.645,2.725,1.733
455,19.670,0.156,0.668
456,19.695,7.077,2.382
457,19.720,5.395,2.176
458,19.760,1.961,1.553
459,19.800,2.365,1.653
460,19.840,4.387,2.031
461,19.880,2.478,1.679
462,19.920,0.225,0.755
463,19.945,3.294,1.846
