"Multisizer","2020-02-05  21:11"
"File name:","50K_P1_2020-02-05_10.#m4"
"Generation:","50K"
"Population:","P1"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-05  21:10"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","1810"
"Counting threshold:","0.600"
"Counts above threshold:","1810"
"Coincidence corrected:","1813"

"From","0.113"
"To","22.45"
"Number ",1813
"Mean:","0.980"
"Median:","0.945"
"D(0,0):",1.193
"Mean/Median ratio:","1.037"
"Mode:","0.876"
"95% Conf. Limits:","0.955"
"95% Conf. Limits:","1.005"
"S.D.:","0.544"
"Variance:","0.296"
"C.V.:","55.53"
"Skewness:","9.906"
"Kurtosis:","148.5"
"d10:","0.631"
"d50:","0.945"
"d90:","1.316"
"Specific Surf. Area:","47886"

"% <","Size "
10,0.631
25,0.784
50,0.945
75,1.125
90,1.316

"% >","Size "
10,1.316
25,1.125
50,0.945
75,0.784
90,0.631

"Size ","% <"
1,57.8
10,100
100,100
1000,100

"Size ","% >"
1,42.2
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
293,4.343,1.101,1.281
294,4.358,1.412,1.392
295,4.374,0.124,0.620
296,4.389,0.871,1.185
297,4.405,0.854,1.177
298,4.420,1.415,1.393
299,4.431,1.550,1.436
300,4.441,0.856,1.178
301,4.452,0.139,0.642
302,4.462,1.215,1.324
303,4.473,0.746,1.125
304,4.483,1.137,1.295
305,4.494,0.854,1.177
306,4.504,1.185,1.313
307,4.515,1.060,1.265
308,4.525,2.011,1.566
309,4.536,0.788,1.146
310,4.546,1.352,1.372
311,4.557,1.329,1.364
312,4.567,1.075,1.271
313,4.578,1.229,1.329
314,4.588,1.185,1.313
315,4.599,1.229,1.329
316,4.609,0.278,0.810
317,4.620,0.923,1.208
318,4.642,1.886,1.533
319,4.664,2.595,1.705
320,4.687,0.742,1.123
321,4.709,0.826,1.164
322,4.731,0.699,1.101
323,4.753,2.003,1.564
324,4.776,1.534,1.431
325,4.798,1.385,1.383
326,4.820,0.891,1.194
327,4.842,1.025,1.251
328,4.864,1.018,1.248
329,4.887,1.673,1.473
330,4.909,1.185,1.313
331,4.931,1.237,1.332
332,4.953,0.632,1.065
333,4.976,0.672,1.087
334,4.998,0.858,1.179
335,5.020,1.487,1.416
336,5.033,2.247,1.625
337,5.045,1.711,1.484
